id,url,region,region_url,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,VIN,drive,size,type,paint_color,image_url,description,county,state,lat,long,posting_date
7316762099,https://bham.craigslist.org/ctd/d/dolomite-2007-nissan-sentra-20/7316762099.html,birmingham,https://bham.craigslist.org,4299,2007,nissan,sentra,,4 cylinders,gas,189321,clean,automatic,3N1AB61EX7L640258,fwd,,sedan,silver,https://images.craigslist.org/00v0v_bs86m1qgtShz_0kE0fu_600x450.jpg,"2007 *Nissan* *Sentra* 2.0 Sedan - $4,299Call Us Today! 205-744-4030Text Us Today! 205-475-8467Nissan_ Sentra_ For Sale by Birmingham Auto Auction of HueytownBirmingham Auto Auction has the largest selection of wholesale inventory available to the general public in the Southeast with over 400 vehicles priced under $10K! Why pay retail price when you can buy like the dealers buy at wholesale? These vehicles are dealership trade-ins, bank and title pawn repossessions, impounds, consignment inventory and more! All makes and models including cars, trucks, SUV's, mini-vans, work vans, utility trucks, commercial vehicles and more! Our wholesale automotive lot is open every day Monday-Saturday. Test drive, inspect and purchase WITHOUT attending the live auction! You will love our hassle-free car shopping experience, browse the selection at your own pace without being pressured by a salesman! You can view all available inventory, get directions to our lot or if interested fill out a credit application at www.birminghamautoauction.com! Call 205-744-4030 for more info! Wholesale lot hours are Monday-Thursday 9:00am - 6:00pm Friday 9:00am - 4:00pm and Saturday 10:00am - 2:00pm.  PUBLIC CAR AUCTIONS are held here on site in Hueytown every Thursday night at 6:30pm.  <brRegistration to buy is free! *YOU CAN ALSO SELL YOUR CAR AT AUCTION! YOU SET YOUR BOTTOM DOLLAR! Only $20 to run a vehicle in our auction. Call 205-744-4030 for more info!   See all posts from this dealer:  bham.craigslist.org/search/ctd?query=205+744+4030  Vehicle Description For This *Nissan* *Sentra*View additional pictures and details This Nissan_ Sentra_ at: http://www.birminghamautoauction.com/details-2007-nissan-sentra-2_0-used-3n1ab61ex7l640258.html?utm_source=craigslist&utm_medium=referral&utm_campaign=ebizautos_craigslist  Vehicle Details For This *Nissan* *Sentra*       Year: 2007     Make: Nissan     Model: Sentra     Trim: 2.0     VIN: 3N1AB61EX7L640258     Stock#: 10481     Condition: Used Clear Title               Miles: 189,321          Exterior Color: SILVER          Engine: 2.0L 4 CYLINDER     Transmission: CVT     Drivetrain: Front Wheel Drive     Nissan        Features & Options For This *Nissan* *Sentra*                  Ext / Int Color                               SILVER with   Interior                      Luxury Features                               Air Conditioning                      Power Equipment                               Power Locks                 Power Steering                 Power Windows                      Safety Features                               Anti-Lock Brakes                 Side Air Bags                      Audio / Video                               AM/FM                 Factory System                      Additional Features                               Satellite; Passive engine immobilizer; Dual Front Airbags; Head Airbags; Rear Head Airbags; Active Seatbelts                Nissan   About Us      Birmingham Auto Auction of Hueytown 125 Meadland Circle  Hueytown, AL 35023  Call NOW to Book an Appointment For This Nissan_ Sentra_! 205-744-4030Text NOW to Book an Appointment For This Nissan_ Sentra_! 205-475-8467   *Nissan* *Sentra* *2.0* *Nissan* *Sentra* *2.0* *For Sale* *Clean* *SILVER* *Nissan* *Sentra* *2.0* *Cheap* *Like New* *Front Wheel Drive* *2.0L 4 CYLINDER* *Used* *Nissan* *Sentra* *2.0* *Nissan* *Sentra* *2.0* *Nissan* *Sentra* *2.0*",,al,33.455361,-86.962474,2021-05-04T11:10:45-0500
7316755272,https://bham.craigslist.org/ctd/d/de-armanville-2015-nissan-sentra-fwd-4d/7316755272.html,birmingham,https://bham.craigslist.org,0,2015,nissan,sentra,excellent,4 cylinders,gas,99505,clean,automatic,3N1AB7AP8FY348505,fwd,,sedan,silver,https://images.craigslist.org/01515_akSClpxF9IWz_0hk0co_600x450.jpg,"2015 Nissan Sentra  by Benton Nissan of Oxford  Stock# 21103A  Call now to get a great deal!!  256-676-9717  Visit link for full details & price quote:  http://sale.proauto-login.com/ref/309/139-2015-Nissan-Sentra-jf21b-417974  DESCRIPTION: CVT with Xtronic, Charcoal Cloth.Our mission is to sell quality vehicles and products with unwavering commitment to our customers. We contribute our customer service and overall satisfaction to our qualified and trained technicians and staff. We not only want our customers to feel at home but we want our team to feel they are making a difference.  Year:  2015  Make:  Nissan  Model:  Sentra  Trim:  FE+ S  Mileage: 99505 miles   Exterior Color:      Interior Color:  Charcoal   Engine: l4 1.80L   Drive: FWD  Transmission: CVT with Xtronic  VIN:  3N1AB7AP8FY348505    *CALL*  now before this vehicle is sold! Mention you saw STOCK #21103A on Craigslist for a great deal:   Phone: 256-676-9717  For a price quote & FREE CARFAX on this vehicle, visit:  http://sale.proauto-login.com/ref/309/139-2015-Nissan-Sentra-jf21b-417974   About Us:For a great deal on a quality used car or SUV in Oxford, AL, turn to our pre-owned inventory, where we stock an array of popular vehicles from Nissan and many other brands. We're proud to offer Nissan Certified Pre-Owned (CPO) vehicles as well as our Benton Certified Used Cars that have been inspected for an assurance of quality and come with extended warranties!  Disclaimer: ****ALL OFFERS PRICE PLUS BENTON BENEFITS, DOC FEE OF $699, TAX, TAG, TITLE AND REGISTRATION***  Sentra, 2015, 2014, 2012, 2010, 2017, 2013, 2018, 2016, 2005, 2008, 2007, 2006, 2002, 2004, 2011, 2019, 2000, 2003, 2009, 2001, 1999, 2020, 2021, sentra, s, 2 sr, sv, backup camera bluetooth power group, 1 8, gxe, traction control, sl, w auto cloth am fm cd player, 4 door, fe, owner, c, turbo, nav lowest mile car in bay area, 0s, sedan, 4d, 0sr, se, 4dr sdn i4 cvt, xe, se-r, nismo, xtronic, ltd avail, 18, front-wheel drive, fwd, automatic, front wheel, car cars",,al,33.614088,-85.796729,2021-05-04T11:00:42-0500
7316735728,https://bham.craigslist.org/ctd/d/bessemer-2008-kia-spectra-ex/7316735728.html,birmingham,https://bham.craigslist.org,3950,2008,kia,spectra ex,excellent,4 cylinders,gas,247377,clean,automatic,,,,sedan,,https://images.craigslist.org/00H0H_37SwhQS9k7Bz_0CI0t2_600x450.jpg,"2008 Kia Spectra EX - $3,950  Clean, automatic, dual and side airbags, alloy wheels, 4 cylinder, cold air.   Call/text Dennis 205-908-4042 or Mark 205-908-9065  Located in Hueytown, Al  *~*~*~*~*NO HIDDEN FEES*~*~*~*~*",,al,33.415861,-86.988407,2021-05-04T10:28:33-0500
7316734951,https://bham.craigslist.org/cto/d/trussville-1998-ford-150-v8/7316734951.html,birmingham,https://bham.craigslist.org,5900,1998,ford,f150,excellent,8 cylinders,gas,214000,clean,automatic,,,full-size,truck,red,https://images.craigslist.org/00r0r_3RQvUPLRWm4z_0jm0ew_600x450.jpg,"1998 Ford F-150 XLT, extended cab, four brand new Michelin tires, 2wd, 4.6 Triton V8, needs nothing mechanically, 214k miles, all power equipment, aftermarket kenwood radio/cd player, ice cold AC, and matching painted tonneau cover!   $5900 call or text Kasey at  show contact info",,al,33.649773,-86.610105,2021-05-04T10:27:09-0500
7316725360,https://bham.craigslist.org/ctd/d/new-castle-2018-cadillac-xt5-crossover/7316725360.html,birmingham,https://bham.craigslist.org,33990,,,lac XT5 Crossover,,6 cylinders,gas,48784,clean,automatic,1GYKNERSXJZ160440,fwd,,SUV,black,https://images.craigslist.org/00y0y_hPSlZLpavLXz_0kE0dM_600x450.jpg,"2018 *Cadillac* *XT5 Crossover* FWD 4dr Premium Luxury SUV - $33,990Call or Text Us Today! 205-612-0040Cadillac_ XT5 Crossover_ For Sale by World Class MotorsFor Financing - step 1 is to complete our short online application @ WorldClassApproval.com     Vehicle Description For This *Cadillac* *XT5 Crossover*Loaded 2018 Cadillac XT5 Premium Luxury! Only 48K miles. Beautifully maintained & immaculate inside/out! Features include heated front & rear leather seats, heated steering wheel, panoramic sunroof, navigation, backup camera, lane change alert, blindspot alert, following distance indicator, forward collision alert, forward automatic braking, front pedestrian braking, rear cross-traffic alert, LED headlights, power trunk, remote entry, push button start, premium audio, Sirius XM satellite radio, Bluetooth, music interphase & more! Over $55K new! Serviced, inspected & comes with warranty. We finance. Low competitive rates! Call or text 205-612-0040 for more info. Apply now @ WorldClassApproval.com. Trades welcome. Shipping available. 1920 Decatur Hwy, Gardendale, AL.View additional pictures and details This Cadillac_ XT5 Crossover_ at: http://www.worldclassmotors.com/details-2018-cadillac-xt5_crossover-fwd_4dr_premium_luxury-used-1gyknersxjz160440.html?utm_source=craigslist&utm_medium=referral&utm_campaign=ebizautos_craigslist  Vehicle Details For This *Cadillac* *XT5 Crossover*       Year: 2018     Make: Cadillac     Model: XT5 Crossover     Trim: FWD 4dr Premium Luxury     VIN: 1GYKNERSXJZ160440     Stock#: 284027     Condition: Used Clear Title               Miles: 48,784          Exterior Color: Stellar Black Metallic     Interior Color: Jet Black     Engine: 3.6L V6 CYLINDER     Transmission: 8 Spd Automatic     Drivetrain: Front Wheel Drive     Cadillac        Installed Options & Packages For This *Cadillac* *XT5 Crossover*                      ENGINE, 3.6L V6, DI, VVT, WITH AUTOMATIC STOP/START LGX                                                TRANSMISSION, 8-SPEED AUTOMATIC MRC                                                PREMIUM LUXURY PREFERRED EQUIPMENT GROUP 1SE                                       -  Standard Equipment                              WHEELS, 20"" X 8"" (50.8 CM X 20.3 CM) STERLING SILVER PAINTED FINISH SKB                                                STELLAR BLACK METALLIC GB8                                                JET BLACK, LEATHER SEATING SURFACES WITH MINI-PERFORATED INSERTS H2X                                                CADILLAC USER EXPERIENCE WITH EMBEDDED NAVIGATION, AM/FM STEREO IO6                                               Cadillac   About Us      World Class Motors 1920 Decatur Highway  Gardendale, AL 35071  Call or Text NOW to Reserve this Cadillac_ XT5 Crossover_! 205-612-0040   *Cadillac* *XT5 Crossover* *FWD 4dr Premium Luxury* *Cadillac* *XT5 Crossover* *FWD 4dr Premium Luxury* *For Sale* *Clean* *Stellar Black Metallic* *Cadillac* *XT5 Crossover* *FWD 4dr Premium Luxury* *Cheap* *Like New* *Front Wheel Drive* *3.6L V6 CYLINDER* *Used* *Cadillac* *XT5 Crossover* *FWD 4dr Premium Luxury* *Cadillac* *XT5 Crossover* *FWD 4dr Premium Luxury* *Cadillac* *XT5 Crossover* *FWD 4dr Premium Luxury*",,al,33.669601,-86.817617,2021-05-04T10:11:04-0500
7316711193,https://bham.craigslist.org/ctd/d/adamsville-2012-black-140-inch-dodge/7316711193.html,birmingham,https://bham.craigslist.org,34995,2012,dodge,charger limousine,,,gas,41000,clean,automatic,,,,,,https://images.craigslist.org/00N0N_iQvqQR9ce7nz_0pO0jm_600x450.jpg,"2012 Black 140-inch Dodge Charger Limousine #1254  https://americanlimousinesales.com/inventory/2012-black-140-inch-dodge-charger-limousine-1254/   41,000 miles make dodge model charger stretch size 140-inches passengers 10 builder American Limousine Sales Price $34,995  features custom mesh design ceiling, custom mutil level bar with led lighting, disco floor, upgraded stereo system, limo touch control system, cup holders, flat screens, dvd player, cd player, two color tone upholstery please call or text for more information (323) 209-8510",,al,33.5884,-86.9597,2021-05-04T09:47:15-0500
7316707537,https://bham.craigslist.org/cto/d/temple-2005-ford-focus/7316707537.html,birmingham,https://bham.craigslist.org,3200,2005,ford,focus,good,4 cylinders,gas,189886,clean,automatic,,,,,,https://images.craigslist.org/00z0z_aGtvSEKDcGCz_0CI0t2_600x450.jpg,"2005 Ford Focus  189k miles Automatic transmission run and drive good  Recent oil change,transmission fluid services on time,good brakes/rotors,4 good tires, Power windows,factory CD player Cold air,heat works great, No mechanical or electrical issues. Clean title,very reliable car.  Cash sale car no payment serious buyer only  $3200 God Bless. 47zero55seven585six Keith",,al,33.7677,-85.0133,2021-05-04T09:40:59-0500
7316702941,https://bham.craigslist.org/cto/d/temple-1999-ford-windstar/7316702941.html,birmingham,https://bham.craigslist.org,3495,1999,ford,windstar,good,6 cylinders,gas,135448,clean,automatic,,,,,,https://images.craigslist.org/00w0w_7RqpaAbEwtOz_0CI0t2_600x450.jpg,"1999 Ford Windstar 135K ORIGINAL MILES  Automatic transmission run and drive good  Recent oil change,transmission fluid services on time,good brakes/rotors,4 good tires, Power windows,factory CD player Cold air,heat works great, No mechanical or electrical issues. Clean title,very reliable car.  Cash sale car no payment serious buyer only  $3495 God Bless. 47zero55seven585six Keith",,al,33.7677,-85.0133,2021-05-04T09:32:20-0500
7316695553,https://bham.craigslist.org/cto/d/temple-2002-ford-sport-trac/7316695553.html,birmingham,https://bham.craigslist.org,6500,2002,ford,sport trac,good,6 cylinders,gas,114775,clean,automatic,,,,,,https://images.craigslist.org/00S0S_jhFSZwVnJFz_0CI0t2_600x450.jpg,"2002 Ford Sport Trac 114K ORIGINAL MILES Automatic transmission run and drive good  Recent oil change,transmission fluid services on time,good brakes/rotors,4 good tires, Power windows,factory CD player Cold air,heat works great, No mechanical or electrical issues. Clean title,very reliable car.  Cash sale car no payment serious buyer only  $6500 God Bless. 47zero55seven585six Keith",,al,33.7677,-85.0133,2021-05-04T09:18:53-0500
7316694878,https://bham.craigslist.org/ctd/d/clanton-2008-toyota-fj-cruiser-base/7316694878.html,birmingham,https://bham.craigslist.org,16988,2008,toyota,fj cruiser,,,gas,188099,clean,automatic,JTEBU11F580105856,4wd,,,,https://images.craigslist.org/00a0a_dNcj6ycpuiFz_09Q07v_600x450.jpg,"phone:      ☎ (205) 862-8003 text:       Text (205) 862-8003 for more details  link:       https://19464.dealerresources.net/l/45005856/2/22312370  contact:    Gary Johnston   2008 TOYOTA FJ CRUISER BASE Notes from the DealerPrint this ad or save the screen on your phone and bring it in the store, say you saw it on Craigslist and ask for Gary Johnston. You will get a $250 off finance incentive coupon and a full tank of gas on me. Please call or text me anytime between 8am and 9pm daily if you have any questions on my inventory or finance options. I have amazing 100% guaranteed financing for any type of credit situations. I have 100 used vehicles in inventory.I'm also a Nissan and Toyota new car dealer and we offer certified pre-owned vehicles under both brands.Vehicle InfoStock #: NU1420AVIN: JTEBU11F580105856Condition: UsedOdometer: 188099DrivetrainCylinders: 6Transmission: 5-Speed AutomaticTransmission Type: AutomaticDrivetrain: 4WDBody & InteriorDoors: 4Description 2008 Toyota FJ Cruiser 4WD 4.0L V6 DOHC VVT-i 24VRecent Arrival!Awards:  * 2008 KBB.com Brand Image AwardsReviews:  * Whether you're drawn to it as a comfortable and versatile daily driver, a weekend off-roader or just an expressive way to get from Point A to Point B, you're sure to appreciate how well the 2008 Toyota FJ Cruiser does it all. Source: KBB.comOptions6 Speakers.,                    AM/FM radio.,                   CD player.,                     MP3 decoder.,                   Air Conditioning.,              Rear window defroster.,         Power steering.,                Power windows.,                 Speed-sensing steering.,        Traction control.,              4-Wheel Disc Brakes.,           ABS brakes.,                    Dual front impact airbags.,     Front anti-roll bar.,           Low tire pressure warning.,     Occupant sensing airbag.,       Overhead airbag.,               Rear anti-roll bar.,            Brake assist.,                  Electronic Stability Control.,  Driver door bin.,               Illuminated entry.,             Passenger vanity mirror.,       Tachometer.,                    Tilt steering wheel.,           Voltmeter.,                     Driver's Seat Mounted Armrest., Fabric Seat Trim.,              Front Bucket Seats.,            Split folding rear seat.,       Passenger door bin.,            7.5 x 17'' Steel Wheels.,       Variably intermittent wipers.,  AM/FM/CD Audio System w/6-Speakers.,                            Front wheel independent suspension.,                              phone:      ☎ (205) 862-8003 text:       Text (205) 862-8003 for more details  link:       https://19464.dealerresources.net/l/45005856/2/22312370  contact:    Gary Johnston   DisclaimerPlease call or text me anytime between 8am and 9pm daily if you have any questions on my inventory or finance options. I have amazing 100% guaranteed financing for any type of credit situations. I have 100 used vehicles in inventory. I'm also a Nissan and Toyota new car dealer and we offer certified pre-owned vehicles under both brands.",,al,32.9229,-86.545,2021-05-04T09:17:40-0500
7316694884,https://bham.craigslist.org/ctd/d/clanton-2018-nissan-altima-25/7316694884.html,birmingham,https://bham.craigslist.org,16988,2018,nissan,altima,,,gas,57517,clean,automatic,1N4AL3AP6JC119377,fwd,,,silver,https://images.craigslist.org/00x0x_5duga6JTCuPz_09Q07v_600x450.jpg,"phone:      ☎ (205) 862-8003 text:       Text (205) 862-8003 for more details  link:       https://19464.dealerresources.net/p/44941016/2/22312376  contact:    Gary Johnston   2018 NISSAN ALTIMA 2.5 S Notes from the DealerPrint this ad or save the screen on your phone and bring it in the store, say you saw it on Craigslist and ask for Gary Johnston. You will get a $250 off finance incentive coupon and a full tank of gas on me. Please call or text me anytime between 8am and 9pm daily if you have any questions on my inventory or finance options. I have amazing 100% guaranteed financing for any type of credit situations. I have 100 used vehicles in inventory.I'm also a Nissan and Toyota new car dealer and we offer certified pre-owned vehicles under both brands.Vehicle InfoStock #: N228933AVIN: 1N4AL3AP6JC119377Condition: UsedOdometer: 57517DrivetrainCylinders: 4Transmission: CVT with XtronicTransmission Type: CVTDrivetrain: FWDBody & InteriorExterior Color: SilverOEM Color Name: Brilliant Silver MetallicInterior Color: CharcoalDoors: 4Description  **AUTOMATIC**, **DEALER MAINTAINED**, **LOCAL TRADE**, **LOW MILEAGE**, **NEW TIRES**, **SERVICE RECORDS AVAILABLE**,Recent Arrival! 27/38 City/Highway MPGS Convenience Package (6-Way Power Driver's Seat and Remote Engine Start), 16"" x 7.0"" Steel w/Full Covers Wheels, 4-Wheel Disc Brakes, 6 Speakers, ABS brakes, Air Conditioning, AM/FM radio, AM/FM/CD/MP3 Audio System, Brake assist, Bumpers: body-color, CD player, Cloth Seat Trim, Delay-off headlights, Driver door bin, Driver vanity mirror, Dual front impact airbags, Dual front side impact airbags, Electronic Stability Control, Floor Mats Plus Trunk Mat (5-Piece Carpeted), Four wheel independent suspension, Front anti-roll bar, Front Bucket Seats, Front Center Armrest w/Storage, Front reading lights, Fully automatic headlights, Illuminated entry, Low tire pressure warning, Occupant sensing airbag, Outside temperature display, Overhead airbag, Overhead console, Panic alarm, Passenger door bin, Passenger vanity mirror, Power door mirrors, Power steering, Power windows, Radio data system, Rear anti-roll bar, Rear reading lights, Rear seat center armrest, Rear window defroster, Remote keyless entry, Security system, Speed control, Speed-sensing steering, Split folding rear seat, Steering wheel mounted audio controls, Tachometer, Telescoping steering wheel, Tilt steering wheel, Traction control, Trip computer, and Variably intermittent wipers.OptionsS Convenience Package.,         6 Speakers.,                    AM/FM radio.,                   AM/FM/CD/MP3 Audio System.,     CD player.,                     Radio data system.,             Air Conditioning.,              Rear window defroster.,         6-Way Power Driver's Seat.,     Power steering.,                Power windows.,                 Remote Engine Start.,           Remote keyless entry.,          Speed-sensing steering.,        Traction control.,              4-Wheel Disc Brakes.,           ABS brakes.,                    Dual front impact airbags.,     Front anti-roll bar.,           Low tire pressure warning.,     Occupant sensing airbag.,       Overhead airbag.,               Rear anti-roll bar.,            Brake assist.,                  Electronic Stability Control.,  Delay-off headlights.,          Fully automatic headlights.,    Panic alarm.,                   Security system.,               Speed control.,                 Bumpers: body-color.,           Power door mirrors.,            Cloth Seat Trim.,               Driver door bin.,               Driver vanity mirror.,          Front reading lights.,          Illuminated entry.,             Outside temperature display.,   Overhead console.,              Passenger vanity mirror.,       Rear reading lights.,           Rear seat center armrest.,      Tachometer.,                    Telescoping steering wheel.,    Tilt steering wheel.,           Trip computer.,                 Front Bucket Seats.,            Split folding rear seat.,       Passenger door bin.,            Variably intermittent wipers.,  **LOCAL TRADE**.,               **LOW MILEAGE**.,               **NEW TIRES**.,                 **AUTOMATIC**.,                 **SERVICE RECORDS AVAILABLE**., **DEALER MAINTAINED**.,         Steering wheel mounted audio controls.,                         Four wheel independent suspension.,                             Floor Mats Plus Trunk Mat (5-Piece Carpeted).,                  16'' x 7.0'' Steel w/Full Covers Wheels.,                         phone:      ☎ (205) 862-8003 text:       Text (205) 862-8003 for more details  link:       https://19464.dealerresources.net/p/44941016/2/22312376  contact:    Gary Johnston   DisclaimerPlease call or text me anytime between 8am and 9pm daily if you have any questions on my inventory or finance options. I have amazing 100% guaranteed financing for any type of credit situations. I have 100 used vehicles in inventory. I'm also a Nissan and Toyota new car dealer and we offer certified pre-owned vehicles under both brands.",,al,32.9229,-86.545,2021-05-04T09:17:40-0500
7316694885,https://bham.craigslist.org/ctd/d/clanton-2018-nissan-frontier-sv/7316694885.html,birmingham,https://bham.craigslist.org,26990,2018,nissan,frontier,,,gas,31814,clean,automatic,1N6AD0ER6JN756577,rwd,,,black,https://images.craigslist.org/01717_gp0msDutPzbz_09Q07v_600x450.jpg,"phone:      ☎ (205) 862-8003 text:       Text (205) 862-8003 for more details  link:       https://19464.dealerresources.net/l/38992645/2/22312366  contact:    Gary Johnston   2018 NISSAN FRONTIER SV Notes from the DealerPrint this ad or save the screen on your phone and bring it in the store, say you saw it on Craigslist and ask for Gary Johnston. You will get a $250 off finance incentive coupon and a full tank of gas on me. Please call or text me anytime between 8am and 9pm daily if you have any questions on my inventory or finance options. I have amazing 100% guaranteed financing for any type of credit situations. I have 100 used vehicles in inventory.I'm also a Nissan and Toyota new car dealer and we offer certified pre-owned vehicles under both brands.Vehicle InfoStock #: NU1438AVIN: 1N6AD0ER6JN756577Condition: UsedOdometer: 31814DrivetrainCylinders: 6Transmission: 5-Speed Automatic with OverdriveTransmission Type: AutomaticDrivetrain: RWDBody & InteriorExterior Color: BlackOEM Color Name: Magnetic BlackInterior Color: SteelDoors: 4Description Magnetic Black 2018 Nissan Frontier SV RWD 5-Speed Automatic with Overdrive 4.0L V6 DOHCRecent Arrival! Odometer is 4377 miles below market average!OptionsMidnight Edition Package.,      Value Truck Package.,           2 Additional Speakers.,         6 Speakers.,                    AM/FM radio: SiriusXM.,         CD player.,                     Radio data system.,             Air Conditioning.,              Power steering.,                Power windows.,                 Remote keyless entry.,          Speed-sensing steering.,        Traction control.,              4-Wheel Disc Brakes.,           ABS brakes.,                    Dual front impact airbags.,     Front anti-roll bar.,           Low tire pressure warning.,     Occupant sensing airbag.,       Overhead airbag.,               Body-Colored Front Bumper.,     Body-Colored Rear Bumper.,      Electronic Stability Control.,  Exterior Parking Camera Rear.,  Fog Lamps.,                     Panic alarm.,                   Vehicle Security System (VSS)., Speed control.,                 Utili-Track System.,            Bed Rail Caps.,                 Bumpers: body-color.,           Gloss Black Painted Grille.,    Low Gloss Black BI Badging.,    Midnight Edition Badge.,        Power door mirrors.,            Rear step bumper.,              Semi-Gloss Black Step Rails.,   Sliding Bed Extender.,          Splash Guards.,                 Spray-In Bedliner.,             Activation Disclaimer.,         Cloth Seat Trim.,               Driver door bin.,               Driver vanity mirror.,          Front reading lights.,          Illuminated entry.,             Leather Shift Knob.,            Leather Steering Wheel.,        Midnight Edition Floor Mats.,   Overhead console.,              Passenger vanity mirror.,       Tachometer.,                    Tilt steering wheel.,           Voltmeter.,                     Front Bucket Seats.,            Front Center Armrest.,          Heated Front Seats.,            Split folding rear seat.,       Passenger door bin.,            Trailer Hitch.,                 16'' Alloy Wheels.,             Alloy wheels.,                  Wheels: 18'' Gloss Black.,      Variably intermittent wipers.,  3.133 Axle Ratio.,              Value Truck Package Items - Automatic Only.,                    Radio: AM/FM/CD w/Auxiliary Input.,                             Dual Zone Automatic Air Conditioning.,                          Steering wheel mounted audio controls.,                         Anti-whiplash front head restraints.,                           Front wheel independent suspension.,                            Black Painted Exterior Rearview Mirrors.,                       MIC Black Exterior Door Handles.,                               Semi-Gloss Black Carline Badging.,                              Semi-Gloss Black Tubular Step Rails.,                           Auto-Dimming Mirror w/Compass & Temperature.,                   Rear View Monitor w/Rear Sonar System.,                           phone:      ☎ (205) 862-8003 text:       Text (205) 862-8003 for more details  link:       https://19464.dealerresources.net/l/38992645/2/22312366  contact:    Gary Johnston   DisclaimerPlease call or text me anytime between 8am and 9pm daily if you have any questions on my inventory or finance options. I have amazing 100% guaranteed financing for any type of credit situations. I have 100 used vehicles in inventory. I'm also a Nissan and Toyota new car dealer and we offer certified pre-owned vehicles under both brands.",,al,32.9229,-86.545,2021-05-04T09:17:40-0500
